,seconds,date,hr
564459,"5001,804",[2023-04-23 19:33:59 571],166.0
564518,"5002,304",[2023-04-23 19:34:00 071],166.0
564576,"5002,804",[2023-04-23 19:34:00 571],166.0
564635,"5003,304",[2023-04-23 19:34:01 071],167.0
564692,"5003,804",[2023-04-23 19:34:01 571],167.0
564750,"5004,304",[2023-04-23 19:34:02 071],168.0
564804,"5004,804",[2023-04-23 19:34:02 571],168.0
564862,"5005,304",[2023-04-23 19:34:03 071],168.0
564920,"5005,804",[2023-04-23 19:34:03 571],167.0
564978,"5006,304",[2023-04-23 19:34:04 071],166.0
565035,"5006,804",[2023-04-23 19:34:04 571],166.0
565094,"5007,304",[2023-04-23 19:34:05 071],165.0
565151,"5007,804",[2023-04-23 19:34:05 571],164.0
565209,"5008,304",[2023-04-23 19:34:06 071],164.0
565267,"5008,804",[2023-04-23 19:34:06 571],164.0
565321,"5009,304",[2023-04-23 19:34:07 071],164.0
565377,"5009,804",[2023-04-23 19:34:07 571],164.0
565436,"5010,304",[2023-04-23 19:34:08 071],164.0
565493,"5010,804",[2023-04-23 19:34:08 571],164.0
565551,"5011,304",[2023-04-23 19:34:09 071],164.0
565609,"5011,804",[2023-04-23 19:34:09 571],164.0
565668,"5012,304",[2023-04-23 19:34:10 071],164.0
565721,"5012,804",[2023-04-23 19:34:10 571],164.0
565776,"5013,304",[2023-04-23 19:34:11 071],164.0
565833,"5013,804",[2023-04-23 19:34:11 571],164.0
565891,"5014,304",[2023-04-23 19:34:12 071],164.0
565949,"5014,804",[2023-04-23 19:34:12 571],164.0
566007,"5015,304",[2023-04-23 19:34:13 071],164.0
566064,"5015,804",[2023-04-23 19:34:13 571],164.0
566121,"5016,304",[2023-04-23 19:34:14 071],164.0
566178,"5016,804",[2023-04-23 19:34:14 571],164.0
566234,"5017,304",[2023-04-23 19:34:15 071],164.0
566292,"5017,804",[2023-04-23 19:34:15 571],163.0
566351,"5018,304",[2023-04-23 19:34:16 071],163.0
566409,"5018,804",[2023-04-23 19:34:16 571],162.0
566467,"5019,304",[2023-04-23 19:34:17 071],162.0
566526,"5019,804",[2023-04-23 19:34:17 571],162.0
566580,"5020,304",[2023-04-23 19:34:18 071],162.0
566637,"5020,804",[2023-04-23 19:34:18 571],161.0
566695,"5021,304",[2023-04-23 19:34:19 071],161.0
566752,"5021,804",[2023-04-23 19:34:19 571],161.0
566811,"5022,304",[2023-04-23 19:34:20 071],161.0
566869,"5022,804",[2023-04-23 19:34:20 571],161.0
566928,"5023,304",[2023-04-23 19:34:21 071],161.0
566984,"5023,804",[2023-04-23 19:34:21 571],161.0
567041,"5024,304",[2023-04-23 19:34:22 071],161.0
567097,"5024,804",[2023-04-23 19:34:22 571],161.0
567155,"5025,304",[2023-04-23 19:34:23 071],161.0
567214,"5025,804",[2023-04-23 19:34:23 571],161.0
567272,"5026,304",[2023-04-23 19:34:24 071],161.0
567330,"5026,804",[2023-04-23 19:34:24 571],161.0
567389,"5027,304",[2023-04-23 19:34:25 071],162.0
567442,"5027,804",[2023-04-23 19:34:25 571],164.0
567499,"5028,304",[2023-04-23 19:34:26 071],168.0
567846,"5031,304",[2023-04-23 19:34:29 071],172.0
568074,"5033,304",[2023-04-23 19:34:31 071],175.0
568133,"5033,804",[2023-04-23 19:34:31 571],176.0
568191,"5034,304",[2023-04-23 19:34:32 071],176.0
568248,"5034,804",[2023-04-23 19:34:32 571],175.0
568304,"5035,304",[2023-04-23 19:34:33 071],175.0
568360,"5035,804",[2023-04-23 19:34:33 571],175.0
568419,"5036,304",[2023-04-23 19:34:34 071],175.0
568476,"5036,804",[2023-04-23 19:34:34 571],176.0
568535,"5037,304",[2023-04-23 19:34:35 071],176.0
568594,"5037,804",[2023-04-23 19:34:35 571],176.0
568653,"5038,304",[2023-04-23 19:34:36 071],176.0
568706,"5038,804",[2023-04-23 19:34:36 571],176.0
568762,"5039,304",[2023-04-23 19:34:37 071],177.0
568820,"5039,804",[2023-04-23 19:34:37 571],177.0
568879,"5040,304",[2023-04-23 19:34:38 071],178.0
568936,"5040,804",[2023-04-23 19:34:38 571],178.0
568994,"5041,304",[2023-04-23 19:34:39 071],177.0
569052,"5041,804",[2023-04-23 19:34:39 571],177.0
569109,"5042,304",[2023-04-23 19:34:40 071],177.0
569162,"5042,804",[2023-04-23 19:34:40 571],177.0
569220,"5043,304",[2023-04-23 19:34:41 071],178.0
569279,"5043,804",[2023-04-23 19:34:41 571],178.0
569337,"5044,304",[2023-04-23 19:34:42 071],178.0
569395,"5044,804",[2023-04-23 19:34:42 571],178.0
569453,"5045,304",[2023-04-23 19:34:43 071],178.0
569512,"5045,804",[2023-04-23 19:34:43 571],178.0
569571,"5046,304",[2023-04-23 19:34:44 071],178.0
569627,"5046,804",[2023-04-23 19:34:44 571],178.0
569682,"5047,304",[2023-04-23 19:34:45 071],179.0
569739,"5047,804",[2023-04-23 19:34:45 571],179.0
569798,"5048,304",[2023-04-23 19:34:46 071],181.0
569856,"5048,804",[2023-04-23 19:34:46 571],181.0
569915,"5049,304",[2023-04-23 19:34:47 071],181.0
569973,"5049,804",[2023-04-23 19:34:47 571],181.0
570033,"5050,304",[2023-04-23 19:34:48 071],180.0
570087,"5050,804",[2023-04-23 19:34:48 571],180.0
570142,"5051,304",[2023-04-23 19:34:49 071],180.0
570201,"5051,804",[2023-04-23 19:34:49 571],180.0
570260,"5052,304",[2023-04-23 19:34:50 071],180.0
570318,"5052,804",[2023-04-23 19:34:50 571],180.0
570377,"5053,304",[2023-04-23 19:34:51 071],179.0
570434,"5053,804",[2023-04-23 19:34:51 571],179.0
570490,"5054,304",[2023-04-23 19:34:52 071],176.0
570545,"5054,804",[2023-04-23 19:34:52 571],175.0
570604,"5055,304",[2023-04-23 19:34:53 071],173.0
570662,"5055,804",[2023-04-23 19:34:53 571],172.0
570721,"5056,304",[2023-04-23 19:34:54 071],172.0
570778,"5056,804",[2023-04-23 19:34:54 571],172.0
570837,"5057,304",[2023-04-23 19:34:55 071],172.0
570894,"5057,804",[2023-04-23 19:34:55 571],172.0
570949,"5058,304",[2023-04-23 19:34:56 071],172.0
571005,"5058,804",[2023-04-23 19:34:56 571],171.0
571063,"5059,304",[2023-04-23 19:34:57 071],172.0
571121,"5059,804",[2023-04-23 19:34:57 571],172.0
571179,"5060,304",[2023-04-23 19:34:58 071],173.0
571238,"5060,804",[2023-04-23 19:34:58 571],173.0
571295,"5061,304",[2023-04-23 19:34:59 071],173.0
571350,"5061,804",[2023-04-23 19:34:59 571],173.0
571408,"5062,304",[2023-04-23 19:35:00 071],173.0
571464,"5062,804",[2023-04-23 19:35:00 571],174.0
571523,"5063,304",[2023-04-23 19:35:01 071],175.0
571580,"5063,804",[2023-04-23 19:35:01 571],175.0
571639,"5064,304",[2023-04-23 19:35:02 071],176.0
571697,"5064,804",[2023-04-23 19:35:02 571],176.0
571756,"5065,304",[2023-04-23 19:35:03 071],177.0
571810,"5065,804",[2023-04-23 19:35:03 571],177.0
571867,"5066,304",[2023-04-23 19:35:04 071],178.0
571924,"5066,804",[2023-04-23 19:35:04 571],178.0
571983,"5067,304",[2023-04-23 19:35:05 071],178.0
572041,"5067,804",[2023-04-23 19:35:05 571],178.0
572100,"5068,304",[2023-04-23 19:35:06 071],178.0
572157,"5068,804",[2023-04-23 19:35:06 571],178.0
572213,"5069,304",[2023-04-23 19:35:07 071],178.0
572267,"5069,804",[2023-04-23 19:35:07 571],178.0
572326,"5070,304",[2023-04-23 19:35:08 071],178.0
572384,"5070,804",[2023-04-23 19:35:08 571],178.0
572441,"5071,304",[2023-04-23 19:35:09 071],178.0
572498,"5071,804",[2023-04-23 19:35:09 571],178.0
572557,"5072,304",[2023-04-23 19:35:10 071],179.0
572614,"5072,804",[2023-04-23 19:35:10 571],179.0
572671,"5073,304",[2023-04-23 19:35:11 071],180.0
572727,"5073,804",[2023-04-23 19:35:11 571],180.0
572787,"5074,304",[2023-04-23 19:35:12 071],180.0
572843,"5074,804",[2023-04-23 19:35:12 571],180.0
572901,"5075,304",[2023-04-23 19:35:13 071],180.0
572957,"5075,804",[2023-04-23 19:35:13 571],180.0
573014,"5076,304",[2023-04-23 19:35:14 071],180.0
573067,"5076,804",[2023-04-23 19:35:14 571],180.0
573122,"5077,304",[2023-04-23 19:35:15 071],180.0
573178,"5077,804",[2023-04-23 19:35:15 571],180.0
573236,"5078,304",[2023-04-23 19:35:16 071],180.0
573292,"5078,804",[2023-04-23 19:35:16 571],180.0
573350,"5079,304",[2023-04-23 19:35:17 071],180.0
573407,"5079,804",[2023-04-23 19:35:17 571],180.0
573461,"5080,304",[2023-04-23 19:35:18 071],180.0
573514,"5080,804",[2023-04-23 19:35:18 571],180.0
573571,"5081,304",[2023-04-23 19:35:19 071],180.0
573628,"5081,804",[2023-04-23 19:35:19 571],180.0
573684,"5082,304",[2023-04-23 19:35:20 071],180.0
573741,"5082,804",[2023-04-23 19:35:20 571],180.0
573798,"5083,304",[2023-04-23 19:35:21 071],180.0
573855,"5083,804",[2023-04-23 19:35:21 571],180.0
573911,"5084,304",[2023-04-23 19:35:22 071],180.0
573966,"5084,804",[2023-04-23 19:35:22 571],180.0
574020,"5085,304",[2023-04-23 19:35:23 071],180.0
574078,"5085,804",[2023-04-23 19:35:23 571],180.0
574136,"5086,304",[2023-04-23 19:35:24 071],180.0
574195,"5086,804",[2023-04-23 19:35:24 571],181.0
574253,"5087,304",[2023-04-23 19:35:25 071],181.0
574310,"5087,804",[2023-04-23 19:35:25 571],181.0
574370,"5088,304",[2023-04-23 19:35:26 071],181.0
574424,"5088,804",[2023-04-23 19:35:26 571],181.0
574483,"5089,304",[2023-04-23 19:35:27 071],181.0
574540,"5089,804",[2023-04-23 19:35:27 571],181.0
574598,"5090,304",[2023-04-23 19:35:28 071],180.0
574656,"5090,804",[2023-04-23 19:35:28 571],180.0
574714,"5091,304",[2023-04-23 19:35:29 071],180.0
574772,"5091,804",[2023-04-23 19:35:29 571],181.0
574828,"5092,304",[2023-04-23 19:35:30 071],183.0
574883,"5092,804",[2023-04-23 19:35:30 571],183.0
574941,"5093,304",[2023-04-23 19:35:31 071],184.0
574999,"5093,804",[2023-04-23 19:35:31 571],184.0
575058,"5094,304",[2023-04-23 19:35:32 071],184.0
575116,"5094,804",[2023-04-23 19:35:32 571],184.0
575176,"5095,304",[2023-04-23 19:35:33 071],184.0
575232,"5095,804",[2023-04-23 19:35:33 571],184.0
575289,"5096,304",[2023-04-23 19:35:34 071],184.0
575344,"5096,804",[2023-04-23 19:35:34 571],183.0
575404,"5097,304",[2023-04-23 19:35:35 071],183.0
575461,"5097,804",[2023-04-23 19:35:35 571],184.0
575521,"5098,304",[2023-04-23 19:35:36 071],184.0
575578,"5098,804",[2023-04-23 19:35:36 571],184.0
575637,"5099,304",[2023-04-23 19:35:37 071],184.0
575690,"5099,804",[2023-04-23 19:35:37 571],184.0
575747,"5100,304",[2023-04-23 19:35:38 071],184.0
575805,"5100,804",[2023-04-23 19:35:38 571],184.0
575863,"5101,304",[2023-04-23 19:35:39 071],184.0
575920,"5101,804",[2023-04-23 19:35:39 571],184.0
575978,"5102,304",[2023-04-23 19:35:40 071],184.0
576036,"5102,804",[2023-04-23 19:35:40 571],184.0
576093,"5103,304",[2023-04-23 19:35:41 071],184.0
576147,"5103,804",[2023-04-23 19:35:41 571],184.0
576205,"5104,304",[2023-04-23 19:35:42 071],184.0
576263,"5104,804",[2023-04-23 19:35:42 571],184.0
576321,"5105,304",[2023-04-23 19:35:43 071],184.0
576378,"5105,804",[2023-04-23 19:35:43 571],184.0
576437,"5106,304",[2023-04-23 19:35:44 071],184.0
576495,"5106,804",[2023-04-23 19:35:44 571],184.0
576551,"5107,304",[2023-04-23 19:35:45 071],184.0
576606,"5107,804",[2023-04-23 19:35:45 571],184.0
576665,"5108,304",[2023-04-23 19:35:46 071],184.0
576723,"5108,804",[2023-04-23 19:35:46 571],184.0
576782,"5109,304",[2023-04-23 19:35:47 071],184.0
576839,"5109,804",[2023-04-23 19:35:47 571],184.0
576897,"5110,304",[2023-04-23 19:35:48 071],184.0
576951,"5110,804",[2023-04-23 19:35:48 571],184.0
577008,"5111,304",[2023-04-23 19:35:49 071],184.0
577066,"5111,804",[2023-04-23 19:35:49 571],184.0
577124,"5112,304",[2023-04-23 19:35:50 071],184.0
577182,"5112,804",[2023-04-23 19:35:50 571],184.0
577240,"5113,304",[2023-04-23 19:35:51 071],184.0
577298,"5113,804",[2023-04-23 19:35:51 571],184.0
577357,"5114,304",[2023-04-23 19:35:52 071],183.0
577410,"5114,804",[2023-04-23 19:35:52 571],183.0
577469,"5115,304",[2023-04-23 19:35:53 071],182.0
577526,"5115,804",[2023-04-23 19:35:53 571],182.0
577586,"5116,304",[2023-04-23 19:35:54 071],182.0
577643,"5116,804",[2023-04-23 19:35:54 571],182.0
577703,"5117,304",[2023-04-23 19:35:55 071],182.0
577761,"5117,804",[2023-04-23 19:35:55 571],182.0
577815,"5118,304",[2023-04-23 19:35:56 071],182.0
577872,"5118,804",[2023-04-23 19:35:56 571],182.0
577931,"5119,304",[2023-04-23 19:35:57 071],182.0
577989,"5119,804",[2023-04-23 19:35:57 571],182.0
578046,"5120,304",[2023-04-23 19:35:58 071],182.0
578103,"5120,804",[2023-04-23 19:35:58 571],182.0
578163,"5121,304",[2023-04-23 19:35:59 071],182.0
578220,"5121,804",[2023-04-23 19:35:59 571],182.0
578279,"5122,304",[2023-04-23 19:36:00 071],183.0
578333,"5122,804",[2023-04-23 19:36:00 571],183.0
578388,"5123,304",[2023-04-23 19:36:01 071],184.0
578446,"5123,804",[2023-04-23 19:36:01 571],184.0
578504,"5124,304",[2023-04-23 19:36:02 071],184.0
578562,"5124,804",[2023-04-23 19:36:02 571],184.0
578620,"5125,304",[2023-04-23 19:36:03 071],184.0
578679,"5125,804",[2023-04-23 19:36:03 571],184.0
578736,"5126,304",[2023-04-23 19:36:04 071],184.0
578789,"5126,804",[2023-04-23 19:36:04 571],184.0
578848,"5127,304",[2023-04-23 19:36:05 071],184.0
578906,"5127,804",[2023-04-23 19:36:05 571],184.0
578966,"5128,304",[2023-04-23 19:36:06 071],183.0
579023,"5128,804",[2023-04-23 19:36:06 571],183.0
579082,"5129,304",[2023-04-23 19:36:07 071],182.0
579139,"5129,804",[2023-04-23 19:36:07 571],182.0
579195,"5130,304",[2023-04-23 19:36:08 071],182.0
579250,"5130,804",[2023-04-23 19:36:08 571],182.0
579307,"5131,304",[2023-04-23 19:36:09 071],182.0
579365,"5131,804",[2023-04-23 19:36:09 571],182.0
579423,"5132,304",[2023-04-23 19:36:10 071],183.0
579481,"5132,804",[2023-04-23 19:36:10 571],183.0
579539,"5133,304",[2023-04-23 19:36:11 071],184.0
579597,"5133,804",[2023-04-23 19:36:11 571],184.0
579653,"5134,304",[2023-04-23 19:36:12 071],184.0
579711,"5134,804",[2023-04-23 19:36:12 571],184.0
579770,"5135,304",[2023-04-23 19:36:13 071],184.0
579828,"5135,804",[2023-04-23 19:36:13 571],184.0
579887,"5136,304",[2023-04-23 19:36:14 071],185.0
579945,"5136,804",[2023-04-23 19:36:14 571],185.0
580005,"5137,304",[2023-04-23 19:36:15 071],186.0
580056,"5137,804",[2023-04-23 19:36:15 571],186.0
580113,"5138,304",[2023-04-23 19:36:16 071],186.0
580169,"5138,804",[2023-04-23 19:36:16 571],186.0
580225,"5139,304",[2023-04-23 19:36:17 071],187.0
580283,"5139,804",[2023-04-23 19:36:17 571],187.0
580339,"5140,304",[2023-04-23 19:36:18 071],188.0
580397,"5140,804",[2023-04-23 19:36:18 571],188.0
580450,"5141,304",[2023-04-23 19:36:19 071],188.0
580504,"5141,804",[2023-04-23 19:36:19 571],188.0
580561,"5142,304",[2023-04-23 19:36:20 071],189.0
580618,"5142,804",[2023-04-23 19:36:20 571],189.0
580675,"5143,304",[2023-04-23 19:36:21 071],190.0
580731,"5143,804",[2023-04-23 19:36:21 571],190.0
580787,"5144,304",[2023-04-23 19:36:22 071],190.0
580844,"5144,804",[2023-04-23 19:36:22 571],190.0
580896,"5145,304",[2023-04-23 19:36:23 071],190.0
580952,"5145,804",[2023-04-23 19:36:23 571],191.0
581008,"5146,304",[2023-04-23 19:36:24 071],191.0
581065,"5146,804",[2023-04-23 19:36:24 571],191.0
581121,"5147,304",[2023-04-23 19:36:25 071],191.0
581178,"5147,804",[2023-04-23 19:36:25 571],191.0
581234,"5148,304",[2023-04-23 19:36:26 071],189.0
581290,"5148,804",[2023-04-23 19:36:26 571],187.0
581346,"5149,304",[2023-04-23 19:36:27 071],185.0
581405,"5149,804",[2023-04-23 19:36:27 571],184.0
581463,"5150,304",[2023-04-23 19:36:28 071],184.0
581521,"5150,804",[2023-04-23 19:36:28 571],183.0
581579,"5151,304",[2023-04-23 19:36:29 071],183.0
581637,"5151,804",[2023-04-23 19:36:29 571],183.0
581694,"5152,304",[2023-04-23 19:36:30 071],183.0
581749,"5152,804",[2023-04-23 19:36:30 571],183.0
581807,"5153,304",[2023-04-23 19:36:31 071],183.0
581866,"5153,804",[2023-04-23 19:36:31 571],183.0
581923,"5154,304",[2023-04-23 19:36:32 071],182.0
581981,"5154,804",[2023-04-23 19:36:32 571],182.0
582038,"5155,304",[2023-04-23 19:36:33 071],181.0
582097,"5155,804",[2023-04-23 19:36:33 571],181.0
582151,"5156,304",[2023-04-23 19:36:34 071],181.0
582210,"5156,804",[2023-04-23 19:36:34 571],181.0
582267,"5157,304",[2023-04-23 19:36:35 071],181.0
582326,"5157,804",[2023-04-23 19:36:35 571],181.0
582384,"5158,304",[2023-04-23 19:36:36 071],181.0
582442,"5158,804",[2023-04-23 19:36:36 571],181.0
582500,"5159,304",[2023-04-23 19:36:37 071],181.0
582558,"5159,804",[2023-04-23 19:36:37 571],181.0
582616,"5160,304",[2023-04-23 19:36:38 071],181.0
582670,"5160,804",[2023-04-23 19:36:38 571],181.0
582727,"5161,304",[2023-04-23 19:36:39 071],180.0
582785,"5161,804",[2023-04-23 19:36:39 571],180.0
582843,"5162,304",[2023-04-23 19:36:40 071],179.0
582902,"5162,804",[2023-04-23 19:36:40 571],179.0
582961,"5163,304",[2023-04-23 19:36:41 071],179.0
583019,"5163,804",[2023-04-23 19:36:41 571],179.0
583075,"5164,304",[2023-04-23 19:36:42 071],179.0
583130,"5164,804",[2023-04-23 19:36:42 571],179.0
583188,"5165,304",[2023-04-23 19:36:43 071],179.0
583245,"5165,804",[2023-04-23 19:36:43 571],179.0
583304,"5166,304",[2023-04-23 19:36:44 071],179.0
583362,"5166,804",[2023-04-23 19:36:44 571],179.0
583419,"5167,304",[2023-04-23 19:36:45 071],179.0
583478,"5167,804",[2023-04-23 19:36:45 571],179.0
583532,"5168,304",[2023-04-23 19:36:46 071],179.0
583589,"5168,804",[2023-04-23 19:36:46 571],179.0
583646,"5169,304",[2023-04-23 19:36:47 071],179.0
583704,"5169,804",[2023-04-23 19:36:47 571],179.0
583761,"5170,304",[2023-04-23 19:36:48 071],179.0
583820,"5170,804",[2023-04-23 19:36:48 571],179.0
583877,"5171,304",[2023-04-23 19:36:49 071],179.0
583933,"5171,804",[2023-04-23 19:36:49 571],178.0
583988,"5172,304",[2023-04-23 19:36:50 071],178.0
584047,"5172,804",[2023-04-23 19:36:50 571],178.0
584105,"5173,304",[2023-04-23 19:36:51 071],177.0
584163,"5173,804",[2023-04-23 19:36:51 571],176.0
584221,"5174,304",[2023-04-23 19:36:52 071],175.0
584279,"5174,804",[2023-04-23 19:36:52 571],174.0
584337,"5175,304",[2023-04-23 19:36:53 071],174.0
584391,"5175,804",[2023-04-23 19:36:53 571],173.0
584448,"5176,304",[2023-04-23 19:36:54 071],173.0
584506,"5176,804",[2023-04-23 19:36:54 571],173.0
584564,"5177,304",[2023-04-23 19:36:55 071],173.0
584622,"5177,804",[2023-04-23 19:36:55 571],172.0
584680,"5178,304",[2023-04-23 19:36:56 071],172.0
584739,"5178,804",[2023-04-23 19:36:56 571],171.0
584793,"5179,304",[2023-04-23 19:36:57 071],171.0
584850,"5179,804",[2023-04-23 19:36:57 571],170.0
584907,"5180,304",[2023-04-23 19:36:58 071],170.0
584967,"5180,804",[2023-04-23 19:36:58 571],170.0
585024,"5181,304",[2023-04-23 19:36:59 071],170.0
585082,"5181,804",[2023-04-23 19:36:59 571],170.0
585140,"5182,304",[2023-04-23 19:37:00 071],170.0
585195,"5182,804",[2023-04-23 19:37:00 571],169.0
585250,"5183,304",[2023-04-23 19:37:01 071],169.0
585309,"5183,804",[2023-04-23 19:37:01 571],170.0
585366,"5184,304",[2023-04-23 19:37:02 071],170.0
585425,"5184,804",[2023-04-23 19:37:02 571],170.0
585483,"5185,304",[2023-04-23 19:37:03 071],171.0
585541,"5185,804",[2023-04-23 19:37:03 571],171.0
585597,"5186,304",[2023-04-23 19:37:04 071],172.0
585654,"5186,804",[2023-04-23 19:37:04 571],172.0
585708,"5187,304",[2023-04-23 19:37:05 071],172.0
585766,"5187,804",[2023-04-23 19:37:05 571],172.0
585823,"5188,304",[2023-04-23 19:37:06 071],171.0
585882,"5188,804",[2023-04-23 19:37:06 571],171.0
585939,"5189,304",[2023-04-23 19:37:07 071],170.0
585997,"5189,804",[2023-04-23 19:37:07 571],170.0
586053,"5190,304",[2023-04-23 19:37:08 071],170.0
586108,"5190,804",[2023-04-23 19:37:08 571],171.0
586166,"5191,304",[2023-04-23 19:37:09 071],170.0
586224,"5191,804",[2023-04-23 19:37:09 571],169.0
586282,"5192,304",[2023-04-23 19:37:10 071],168.0
586341,"5192,804",[2023-04-23 19:37:10 571],168.0
586398,"5193,304",[2023-04-23 19:37:11 071],168.0
586456,"5193,804",[2023-04-23 19:37:11 571],168.0
586509,"5194,304",[2023-04-23 19:37:12 071],168.0
586567,"5194,804",[2023-04-23 19:37:12 571],167.0
586623,"5195,304",[2023-04-23 19:37:13 071],166.0
586683,"5195,804",[2023-04-23 19:37:13 571],165.0
586740,"5196,304",[2023-04-23 19:37:14 071],164.0
586798,"5196,804",[2023-04-23 19:37:14 571],164.0
586855,"5197,304",[2023-04-23 19:37:15 071],164.0
586914,"5197,804",[2023-04-23 19:37:15 571],164.0
586971,"5198,304",[2023-04-23 19:37:16 071],164.0
587025,"5198,804",[2023-04-23 19:37:16 571],164.0
587081,"5199,304",[2023-04-23 19:37:17 071],164.0
587139,"5199,804",[2023-04-23 19:37:17 571],164.0
587197,"5200,304",[2023-04-23 19:37:18 071],164.0
587255,"5200,804",[2023-04-23 19:37:18 571],164.0
587312,"5201,304",[2023-04-23 19:37:19 071],164.0
587372,"5201,804",[2023-04-23 19:37:19 571],164.0
587426,"5202,304",[2023-04-23 19:37:20 071],164.0
587481,"5202,804",[2023-04-23 19:37:20 571],163.0
587538,"5203,304",[2023-04-23 19:37:21 071],163.0
587597,"5203,804",[2023-04-23 19:37:21 571],163.0
587654,"5204,304",[2023-04-23 19:37:22 071],163.0
587711,"5204,804",[2023-04-23 19:37:22 571],163.0
587769,"5205,304",[2023-04-23 19:37:23 071],163.0
587827,"5205,804",[2023-04-23 19:37:23 571],163.0
587882,"5206,304",[2023-04-23 19:37:24 071],163.0
587940,"5206,804",[2023-04-23 19:37:24 571],163.0
587998,"5207,304",[2023-04-23 19:37:25 071],163.0
588056,"5207,804",[2023-04-23 19:37:25 571],162.0
588113,"5208,304",[2023-04-23 19:37:26 071],162.0
588171,"5208,804",[2023-04-23 19:37:26 571],161.0
588229,"5209,304",[2023-04-23 19:37:27 071],161.0
588285,"5209,804",[2023-04-23 19:37:27 571],161.0
588341,"5210,304",[2023-04-23 19:37:28 071],161.0
588399,"5210,804",[2023-04-23 19:37:28 571],161.0
588457,"5211,304",[2023-04-23 19:37:29 071],161.0
588515,"5211,804",[2023-04-23 19:37:29 571],161.0
588573,"5212,304",[2023-04-23 19:37:30 071],161.0
588633,"5212,804",[2023-04-23 19:37:30 571],161.0
588688,"5213,304",[2023-04-23 19:37:31 071],161.0
588744,"5213,804",[2023-04-23 19:37:31 571],161.0
588801,"5214,304",[2023-04-23 19:37:32 071],161.0
