,seconds,date,hr
951814,"8338,540",[2023-09-08 21:37:51 677],144.0
951873,"8339,041",[2023-09-08 21:37:52 178],144.0
951929,"8339,540",[2023-09-08 21:37:52 677],143.0
951984,"8340,039",[2023-09-08 21:37:53 176],143.0
952039,"8340,538",[2023-09-08 21:37:53 675],143.0
952099,"8341,043",[2023-09-08 21:37:54 180],143.0
952156,"8341,542",[2023-09-08 21:37:54 679],144.0
952213,"8342,041",[2023-09-08 21:37:55 178],145.0
952271,"8342,540",[2023-09-08 21:37:55 677],146.0
952330,"8343,040",[2023-09-08 21:37:56 177],147.0
952385,"8343,539",[2023-09-08 21:37:56 676],148.0
952442,"8344,039",[2023-09-08 21:37:57 176],148.0
952498,"8344,538",[2023-09-08 21:37:57 675],148.0
952557,"8345,042",[2023-09-08 21:37:58 179],148.0
952615,"8345,541",[2023-09-08 21:37:58 678],149.0
952673,"8346,039",[2023-09-08 21:37:59 176],150.0
952730,"8346,538",[2023-09-08 21:37:59 675],151.0
952789,"8347,040",[2023-09-08 21:38:00 177],152.0
952842,"8347,539",[2023-09-08 21:38:00 676],153.0
952898,"8348,039",[2023-09-08 21:38:01 176],153.0
952954,"8348,538",[2023-09-08 21:38:01 675],153.0
953012,"8349,041",[2023-09-08 21:38:02 178],153.0
953069,"8349,540",[2023-09-08 21:38:02 677],154.0
953127,"8350,040",[2023-09-08 21:38:03 177],154.0
953184,"8350,539",[2023-09-08 21:38:03 676],153.0
953239,"8351,042",[2023-09-08 21:38:04 179],153.0
953295,"8351,541",[2023-09-08 21:38:04 678],152.0
953354,"8352,038",[2023-09-08 21:38:05 175],152.0
953411,"8352,537",[2023-09-08 21:38:05 674],151.0
953469,"8353,042",[2023-09-08 21:38:06 179],151.0
953526,"8353,541",[2023-09-08 21:38:06 678],150.0
953584,"8354,042",[2023-09-08 21:38:07 179],150.0
953640,"8354,541",[2023-09-08 21:38:07 678],149.0
953695,"8355,043",[2023-09-08 21:38:08 180],150.0
953751,"8355,542",[2023-09-08 21:38:08 679],150.0
953810,"8356,042",[2023-09-08 21:38:09 179],151.0
953869,"8356,541",[2023-09-08 21:38:09 678],151.0
953926,"8357,044",[2023-09-08 21:38:10 181],151.0
953983,"8357,543",[2023-09-08 21:38:10 680],151.0
954040,"8358,043",[2023-09-08 21:38:11 180],151.0
954094,"8358,542",[2023-09-08 21:38:11 679],151.0
954150,"8359,041",[2023-09-08 21:38:12 178],150.0
954206,"8359,540",[2023-09-08 21:38:12 677],150.0
954265,"8360,044",[2023-09-08 21:38:13 181],148.0
954323,"8360,543",[2023-09-08 21:38:13 680],147.0
954380,"8361,042",[2023-09-08 21:38:14 179],146.0
954437,"8361,541",[2023-09-08 21:38:14 678],145.0
954492,"8362,043",[2023-09-08 21:38:15 180],145.0
954546,"8362,542",[2023-09-08 21:38:15 679],145.0
954602,"8363,041",[2023-09-08 21:38:16 178],145.0
954659,"8363,540",[2023-09-08 21:38:16 677],146.0
954718,"8364,042",[2023-09-08 21:38:17 179],146.0
954775,"8364,541",[2023-09-08 21:38:17 678],146.0
954834,"8365,043",[2023-09-08 21:38:18 180],145.0
954890,"8365,542",[2023-09-08 21:38:18 679],145.0
954943,"8366,041",[2023-09-08 21:38:19 178],144.0
955000,"8366,540",[2023-09-08 21:38:19 677],144.0
955058,"8367,044",[2023-09-08 21:38:20 181],144.0
955115,"8367,543",[2023-09-08 21:38:20 680],144.0
955174,"8368,041",[2023-09-08 21:38:21 178],145.0
955232,"8368,540",[2023-09-08 21:38:21 677],145.0
955290,"8369,041",[2023-09-08 21:38:22 178],146.0
955347,"8369,540",[2023-09-08 21:38:22 677],146.0
955405,"8370,041",[2023-09-08 21:38:23 178],146.0
955457,"8370,540",[2023-09-08 21:38:23 677],147.0
955516,"8371,045",[2023-09-08 21:38:24 182],147.0
955573,"8371,544",[2023-09-08 21:38:24 681],148.0
955631,"8372,045",[2023-09-08 21:38:25 182],148.0
955689,"8372,544",[2023-09-08 21:38:25 681],148.0
955747,"8373,045",[2023-09-08 21:38:26 182],148.0
955803,"8373,544",[2023-09-08 21:38:26 681],148.0
955858,"8374,044",[2023-09-08 21:38:27 181],147.0
955914,"8374,543",[2023-09-08 21:38:27 680],147.0
955972,"8375,042",[2023-09-08 21:38:28 179],145.0
956029,"8375,541",[2023-09-08 21:38:28 678],144.0
956088,"8376,044",[2023-09-08 21:38:29 181],143.0
956145,"8376,543",[2023-09-08 21:38:29 680],143.0
956203,"8377,043",[2023-09-08 21:38:30 180],143.0
956256,"8377,542",[2023-09-08 21:38:30 679],143.0
956312,"8378,044",[2023-09-08 21:38:31 181],143.0
956368,"8378,543",[2023-09-08 21:38:31 680],143.0
956426,"8379,044",[2023-09-08 21:38:32 181],143.0
956483,"8379,543",[2023-09-08 21:38:32 680],142.0
956542,"8380,046",[2023-09-08 21:38:33 183],142.0
956599,"8380,545",[2023-09-08 21:38:33 682],142.0
956656,"8381,044",[2023-09-08 21:38:34 181],142.0
956710,"8381,543",[2023-09-08 21:38:34 680],142.0
956764,"8382,046",[2023-09-08 21:38:35 183],142.0
956821,"8382,545",[2023-09-08 21:38:35 682],141.0
956879,"8383,046",[2023-09-08 21:38:36 183],141.0
956938,"8383,545",[2023-09-08 21:38:36 682],140.0
956995,"8384,045",[2023-09-08 21:38:37 182],140.0
957052,"8384,544",[2023-09-08 21:38:37 681],139.0
957108,"8385,047",[2023-09-08 21:38:38 184],139.0
957163,"8385,547",[2023-09-08 21:38:38 684],138.0
957219,"8386,046",[2023-09-08 21:38:39 183],138.0
957277,"8386,545",[2023-09-08 21:38:39 682],138.0
957335,"8387,047",[2023-09-08 21:38:40 184],138.0
957394,"8387,547",[2023-09-08 21:38:40 684],139.0
957451,"8388,046",[2023-09-08 21:38:41 183],139.0
957508,"8388,545",[2023-09-08 21:38:41 682],139.0
957561,"8389,045",[2023-09-08 21:38:42 182],139.0
957616,"8389,544",[2023-09-08 21:38:42 681],139.0
957674,"8390,046",[2023-09-08 21:38:43 183],138.0
957733,"8390,545",[2023-09-08 21:38:43 682],138.0
957790,"8391,046",[2023-09-08 21:38:44 183],137.0
957848,"8391,545",[2023-09-08 21:38:44 682],136.0
957904,"8392,046",[2023-09-08 21:38:45 183],136.0
957960,"8392,545",[2023-09-08 21:38:45 682],136.0
958015,"8393,048",[2023-09-08 21:38:46 185],136.0
958072,"8393,548",[2023-09-08 21:38:46 685],137.0
958129,"8394,045",[2023-09-08 21:38:47 182],137.0
958188,"8394,544",[2023-09-08 21:38:47 681],136.0
958245,"8395,046",[2023-09-08 21:38:48 183],136.0
958303,"8395,545",[2023-09-08 21:38:48 682],136.0
958359,"8396,044",[2023-09-08 21:38:49 181],136.0
958414,"8396,543",[2023-09-08 21:38:49 680],136.0
958468,"8397,044",[2023-09-08 21:38:50 181],136.0
958527,"8397,543",[2023-09-08 21:38:50 680],136.0
958584,"8398,046",[2023-09-08 21:38:51 183],137.0
958642,"8398,545",[2023-09-08 21:38:51 682],137.0
958699,"8399,046",[2023-09-08 21:38:52 183],138.0
958757,"8399,545",[2023-09-08 21:38:52 682],138.0
958809,"8400,046",[2023-09-08 21:38:53 183],138.0
958863,"8400,545",[2023-09-08 21:38:53 682],137.0
958918,"8401,045",[2023-09-08 21:38:54 182],137.0
958978,"8401,544",[2023-09-08 21:38:54 681],137.0
959035,"8402,046",[2023-09-08 21:38:55 183],137.0
959093,"8402,545",[2023-09-08 21:38:55 682],137.0
959151,"8403,045",[2023-09-08 21:38:56 182],137.0
959207,"8403,544",[2023-09-08 21:38:56 681],136.0
959260,"8404,046",[2023-09-08 21:38:57 183],136.0
959316,"8404,545",[2023-09-08 21:38:57 682],136.0
959375,"8405,046",[2023-09-08 21:38:58 183],136.0
959433,"8405,545",[2023-09-08 21:38:58 682],135.0
959491,"8406,048",[2023-09-08 21:38:59 185],135.0
959548,"8406,548",[2023-09-08 21:38:59 685],135.0
959605,"8407,046",[2023-09-08 21:39:00 183],135.0
959663,"8407,545",[2023-09-08 21:39:00 682],135.0
959720,"8408,045",[2023-09-08 21:39:01 182],135.0
959774,"8408,544",[2023-09-08 21:39:01 681],135.0
959831,"8409,046",[2023-09-08 21:39:02 183],135.0
959889,"8409,545",[2023-09-08 21:39:02 682],135.0
959946,"8410,045",[2023-09-08 21:39:03 182],135.0
960004,"8410,544",[2023-09-08 21:39:03 681],135.0
960061,"8411,044",[2023-09-08 21:39:04 181],135.0
960119,"8411,543",[2023-09-08 21:39:04 680],134.0
960172,"8412,044",[2023-09-08 21:39:05 181],134.0
960229,"8412,543",[2023-09-08 21:39:05 680],135.0
960287,"8413,046",[2023-09-08 21:39:06 183],136.0
960345,"8413,545",[2023-09-08 21:39:06 682],136.0
960402,"8414,047",[2023-09-08 21:39:07 184],137.0
960460,"8414,547",[2023-09-08 21:39:07 684],137.0
960516,"8415,047",[2023-09-08 21:39:08 184],137.0
960572,"8415,547",[2023-09-08 21:39:08 684],138.0
960626,"8416,048",[2023-09-08 21:39:09 185],138.0
960684,"8416,548",[2023-09-08 21:39:09 685],137.0
960741,"8417,048",[2023-09-08 21:39:10 185],137.0
960800,"8417,548",[2023-09-08 21:39:10 685],136.0
960857,"8418,048",[2023-09-08 21:39:11 185],136.0
960916,"8418,548",[2023-09-08 21:39:11 685],136.0
960973,"8419,049",[2023-09-08 21:39:12 186],136.0
961029,"8419,549",[2023-09-08 21:39:12 686],137.0
961083,"8420,048",[2023-09-08 21:39:13 185],137.0
961141,"8420,548",[2023-09-08 21:39:13 685],138.0
961198,"8421,049",[2023-09-08 21:39:14 186],137.0
961257,"8421,549",[2023-09-08 21:39:14 686],137.0
961314,"8422,048",[2023-09-08 21:39:15 185],136.0
961371,"8422,548",[2023-09-08 21:39:15 685],136.0
961427,"8423,048",[2023-09-08 21:39:16 185],136.0
961482,"8423,548",[2023-09-08 21:39:16 685],135.0
961538,"8424,048",[2023-09-08 21:39:17 185],135.0
961596,"8424,548",[2023-09-08 21:39:17 685],135.0
961653,"8425,048",[2023-09-08 21:39:18 185],135.0
961711,"8425,548",[2023-09-08 21:39:18 685],135.0
961770,"8426,049",[2023-09-08 21:39:19 186],134.0
961827,"8426,549",[2023-09-08 21:39:19 686],134.0
961880,"8427,048",[2023-09-08 21:39:20 185],133.0
961935,"8427,548",[2023-09-08 21:39:20 685],133.0
961992,"8428,049",[2023-09-08 21:39:21 186],133.0
962051,"8428,549",[2023-09-08 21:39:21 686],133.0
962108,"8429,048",[2023-09-08 21:39:22 185],134.0
962166,"8429,548",[2023-09-08 21:39:22 685],134.0
962222,"8430,048",[2023-09-08 21:39:23 185],135.0
962277,"8430,548",[2023-09-08 21:39:23 685],136.0
962331,"8431,048",[2023-09-08 21:39:24 185],136.0
962389,"8431,548",[2023-09-08 21:39:24 685],136.0
962447,"8432,049",[2023-09-08 21:39:25 186],136.0
962504,"8432,549",[2023-09-08 21:39:25 686],136.0
962563,"8433,048",[2023-09-08 21:39:26 185],136.0
962621,"8433,548",[2023-09-08 21:39:26 685],135.0
962675,"8434,048",[2023-09-08 21:39:27 185],134.0
962730,"8434,548",[2023-09-08 21:39:27 685],134.0
962788,"8435,048",[2023-09-08 21:39:28 185],133.0
962846,"8435,548",[2023-09-08 21:39:28 685],132.0
962902,"8436,047",[2023-09-08 21:39:29 184],131.0
962960,"8436,547",[2023-09-08 21:39:29 684],131.0
963016,"8437,017",[2023-09-08 21:39:30 154],130.0
963075,"8437,517",[2023-09-08 21:39:30 654],130.0
963129,"8438,048",[2023-09-08 21:39:31 185],130.0
963184,"8438,548",[2023-09-08 21:39:31 685],130.0
963242,"8439,050",[2023-09-08 21:39:32 187],130.0
963300,"8439,550",[2023-09-08 21:39:32 687],130.0
963357,"8440,050",[2023-09-08 21:39:33 187],130.0
963415,"8440,550",[2023-09-08 21:39:33 687],130.0
963472,"8441,049",[2023-09-08 21:39:34 186],130.0
963527,"8441,549",[2023-09-08 21:39:34 686],130.0
963583,"8442,050",[2023-09-08 21:39:35 187],129.0
963638,"8442,550",[2023-09-08 21:39:35 687],129.0
963695,"8443,047",[2023-09-08 21:39:36 184],128.0
963753,"8443,547",[2023-09-08 21:39:36 684],129.0
963810,"8444,051",[2023-09-08 21:39:37 188],130.0
963868,"8444,551",[2023-09-08 21:39:37 688],131.0
963926,"8445,052",[2023-09-08 21:39:38 189],132.0
963983,"8445,552",[2023-09-08 21:39:38 689],132.0
964038,"8446,051",[2023-09-08 21:39:39 188],132.0
964093,"8446,551",[2023-09-08 21:39:39 688],132.0
964151,"8447,052",[2023-09-08 21:39:40 189],132.0
964208,"8447,552",[2023-09-08 21:39:40 689],132.0
964264,"8448,051",[2023-09-08 21:39:41 188],132.0
964323,"8448,551",[2023-09-08 21:39:41 688],132.0
964379,"8449,051",[2023-09-08 21:39:42 188],132.0
964437,"8449,551",[2023-09-08 21:39:42 688],132.0
964491,"8450,051",[2023-09-08 21:39:43 188],132.0
964549,"8450,551",[2023-09-08 21:39:43 688],132.0
964606,"8451,049",[2023-09-08 21:39:44 186],132.0
964663,"8451,549",[2023-09-08 21:39:44 686],133.0
964720,"8452,050",[2023-09-08 21:39:45 187],133.0
964778,"8452,550",[2023-09-08 21:39:45 687],133.0
964835,"8453,050",[2023-09-08 21:39:46 187],133.0
964889,"8453,550",[2023-09-08 21:39:46 687],134.0
964943,"8454,051",[2023-09-08 21:39:47 188],134.0
965002,"8454,551",[2023-09-08 21:39:47 688],134.0
965059,"8455,049",[2023-09-08 21:39:48 186],134.0
965118,"8455,549",[2023-09-08 21:39:48 686],133.0
965174,"8456,051",[2023-09-08 21:39:49 188],133.0
965232,"8456,551",[2023-09-08 21:39:49 688],132.0
965288,"8457,051",[2023-09-08 21:39:50 188],132.0
965343,"8457,551",[2023-09-08 21:39:50 688],132.0
965397,"8458,052",[2023-09-08 21:39:51 189],132.0
965455,"8458,552",[2023-09-08 21:39:51 689],132.0
965512,"8459,050",[2023-09-08 21:39:52 187],132.0
965570,"8459,550",[2023-09-08 21:39:52 687],132.0
965627,"8460,052",[2023-09-08 21:39:53 189],132.0
965686,"8460,552",[2023-09-08 21:39:53 689],132.0
965740,"8461,021",[2023-09-08 21:39:54 158],132.0
965793,"8461,522",[2023-09-08 21:39:54 659],132.0
965849,"8462,053",[2023-09-08 21:39:55 190],132.0
965907,"8462,553",[2023-09-08 21:39:55 690],132.0
965964,"8463,053",[2023-09-08 21:39:56 190],132.0
966023,"8463,553",[2023-09-08 21:39:56 690],132.0
966080,"8464,053",[2023-09-08 21:39:57 190],132.0
966137,"8464,553",[2023-09-08 21:39:57 690],132.0
966190,"8465,052",[2023-09-08 21:39:58 189],132.0
966248,"8465,552",[2023-09-08 21:39:58 689],132.0
966304,"8466,053",[2023-09-08 21:39:59 190],132.0
966362,"8466,553",[2023-09-08 21:39:59 690],132.0
966421,"8467,051",[2023-09-08 21:40:00 188],132.0
966478,"8467,551",[2023-09-08 21:40:00 688],132.0
966536,"8468,052",[2023-09-08 21:40:01 189],132.0
966591,"8468,552",[2023-09-08 21:40:01 689],132.0
966644,"8469,050",[2023-09-08 21:40:02 187],132.0
966702,"8469,550",[2023-09-08 21:40:02 687],132.0
966759,"8470,053",[2023-09-08 21:40:03 190],132.0
966818,"8470,553",[2023-09-08 21:40:03 690],131.0
966875,"8471,055",[2023-09-08 21:40:04 192],131.0
966933,"8471,555",[2023-09-08 21:40:04 692],130.0
966987,"8472,052",[2023-09-08 21:40:05 189],130.0
967042,"8472,552",[2023-09-08 21:40:05 689],129.0
967100,"8473,052",[2023-09-08 21:40:06 189],129.0
967157,"8473,552",[2023-09-08 21:40:06 689],129.0
967214,"8474,052",[2023-09-08 21:40:07 189],128.0
967272,"8474,552",[2023-09-08 21:40:07 689],128.0
967329,"8475,053",[2023-09-08 21:40:08 190],127.0
967387,"8475,553",[2023-09-08 21:40:08 690],127.0
967441,"8476,053",[2023-09-08 21:40:09 190],127.0
967497,"8476,553",[2023-09-08 21:40:09 690],127.0
967555,"8477,053",[2023-09-08 21:40:10 190],127.0
967614,"8477,553",[2023-09-08 21:40:10 690],127.0
967671,"8478,053",[2023-09-08 21:40:11 190],127.0
967729,"8478,553",[2023-09-08 21:40:11 690],127.0
967787,"8479,054",[2023-09-08 21:40:12 191],127.0
967841,"8479,554",[2023-09-08 21:40:12 691],126.0
967895,"8480,053",[2023-09-08 21:40:13 190],126.0
967954,"8480,553",[2023-09-08 21:40:13 690],125.0
968011,"8481,053",[2023-09-08 21:40:14 190],126.0
968069,"8481,553",[2023-09-08 21:40:14 690],126.0
968126,"8482,052",[2023-09-08 21:40:15 189],127.0
968185,"8482,552",[2023-09-08 21:40:15 689],127.0
968244,"8483,053",[2023-09-08 21:40:16 190],127.0
968300,"8483,553",[2023-09-08 21:40:16 690],127.0
968351,"8484,054",[2023-09-08 21:40:17 191],127.0
968408,"8484,554",[2023-09-08 21:40:17 691],126.0
968465,"8485,054",[2023-09-08 21:40:18 191],126.0
968524,"8485,554",[2023-09-08 21:40:18 691],125.0
968580,"8486,052",[2023-09-08 21:40:19 189],125.0
968638,"8486,552",[2023-09-08 21:40:19 689],124.0
968695,"8487,052",[2023-09-08 21:40:20 189],124.0
968751,"8487,552",[2023-09-08 21:40:20 689],124.0
968805,"8488,052",[2023-09-08 21:40:21 189],124.0
968862,"8488,552",[2023-09-08 21:40:21 689],125.0
968919,"8489,052",[2023-09-08 21:40:22 189],125.0
968977,"8489,552",[2023-09-08 21:40:22 689],125.0
969034,"8490,050",[2023-09-08 21:40:23 187],125.0
969092,"8490,550",[2023-09-08 21:40:23 687],125.0
969146,"8491,051",[2023-09-08 21:40:24 188],125.0
969201,"8491,551",[2023-09-08 21:40:24 688],124.0
969256,"8492,053",[2023-09-08 21:40:25 190],124.0
969314,"8492,553",[2023-09-08 21:40:25 690],125.0
969372,"8493,053",[2023-09-08 21:40:26 190],125.0
969430,"8493,553",[2023-09-08 21:40:26 690],126.0
969488,"8494,054",[2023-09-08 21:40:27 191],126.0
969545,"8494,554",[2023-09-08 21:40:27 691],125.0
969603,"8495,054",[2023-09-08 21:40:28 191],125.0
969657,"8495,554",[2023-09-08 21:40:28 691],125.0
969713,"8496,054",[2023-09-08 21:40:29 191],125.0
969771,"8496,554",[2023-09-08 21:40:29 691],126.0
969827,"8497,056",[2023-09-08 21:40:30 193],126.0
969885,"8497,556",[2023-09-08 21:40:30 693],127.0
969942,"8498,053",[2023-09-08 21:40:31 190],126.0
970000,"8498,553",[2023-09-08 21:40:31 690],126.0
970053,"8499,052",[2023-09-08 21:40:32 189],125.0
970110,"8499,552",[2023-09-08 21:40:32 689],125.0
970166,"8500,052",[2023-09-08 21:40:33 189],125.0
970225,"8500,552",[2023-09-08 21:40:33 689],125.0
970282,"8501,053",[2023-09-08 21:40:34 190],125.0
970340,"8501,553",[2023-09-08 21:40:34 690],125.0
970398,"8502,052",[2023-09-08 21:40:35 189],125.0
970454,"8502,552",[2023-09-08 21:40:35 689],125.0
970507,"8503,053",[2023-09-08 21:40:36 190],125.0
970564,"8503,553",[2023-09-08 21:40:36 690],125.0
970621,"8504,052",[2023-09-08 21:40:37 189],125.0
970679,"8504,552",[2023-09-08 21:40:37 689],125.0
970737,"8505,053",[2023-09-08 21:40:38 190],125.0
970795,"8505,553",[2023-09-08 21:40:38 690],125.0
970852,"8506,054",[2023-09-08 21:40:39 191],126.0
970906,"8506,554",[2023-09-08 21:40:39 691],126.0
970963,"8507,055",[2023-09-08 21:40:40 192],127.0
971021,"8507,555",[2023-09-08 21:40:40 692],127.0
971078,"8508,054",[2023-09-08 21:40:41 191],127.0
971136,"8508,554",[2023-09-08 21:40:41 691],128.0
971192,"8509,055",[2023-09-08 21:40:42 192],128.0
971250,"8509,555",[2023-09-08 21:40:42 692],128.0
971305,"8510,056",[2023-09-08 21:40:43 193],128.0
971359,"8510,556",[2023-09-08 21:40:43 693],127.0
971415,"8511,056",[2023-09-08 21:40:44 193],127.0
971474,"8511,556",[2023-09-08 21:40:44 693],128.0
971531,"8512,055",[2023-09-08 21:40:45 192],128.0
971589,"8512,555",[2023-09-08 21:40:45 692],128.0
971646,"8513,055",[2023-09-08 21:40:46 192],127.0
971703,"8513,555",[2023-09-08 21:40:46 692],127.0
971758,"8514,056",[2023-09-08 21:40:47 193],126.0
971815,"8514,556",[2023-09-08 21:40:47 693],126.0
971872,"8515,055",[2023-09-08 21:40:48 192],126.0
971931,"8515,555",[2023-09-08 21:40:48 692],127.0
971988,"8516,055",[2023-09-08 21:40:49 192],127.0
972047,"8516,555",[2023-09-08 21:40:49 692],127.0
972105,"8517,055",[2023-09-08 21:40:50 192],127.0
972158,"8517,555",[2023-09-08 21:40:50 692],127.0
972216,"8518,057",[2023-09-08 21:40:51 194],127.0
972274,"8518,557",[2023-09-08 21:40:51 694],127.0
972332,"8519,057",[2023-09-08 21:40:52 194],127.0
972390,"8519,557",[2023-09-08 21:40:52 694],127.0
972448,"8520,057",[2023-09-08 21:40:53 194],127.0
972506,"8520,557",[2023-09-08 21:40:53 694],127.0
972564,"8521,056",[2023-09-08 21:40:54 193],127.0
972621,"8521,556",[2023-09-08 21:40:54 693],127.0
972673,"8522,056",[2023-09-08 21:40:55 193],127.0
972731,"8522,556",[2023-09-08 21:40:55 693],127.0
972788,"8523,058",[2023-09-08 21:40:56 195],127.0
972846,"8523,558",[2023-09-08 21:40:56 695],127.0
972903,"8524,056",[2023-09-08 21:40:57 193],127.0
972961,"8524,556",[2023-09-08 21:40:57 693],127.0
973019,"8525,058",[2023-09-08 21:40:58 195],127.0
973073,"8525,558",[2023-09-08 21:40:58 695],126.0
973128,"8526,056",[2023-09-08 21:40:59 193],127.0
973184,"8526,556",[2023-09-08 21:40:59 693],127.0
973241,"8527,056",[2023-09-08 21:41:00 193],128.0
973300,"8527,556",[2023-09-08 21:41:00 693],129.0
973357,"8528,055",[2023-09-08 21:41:01 192],129.0
973415,"8528,555",[2023-09-08 21:41:01 692],128.0
973469,"8529,056",[2023-09-08 21:41:02 193],127.0
973524,"8529,556",[2023-09-08 21:41:02 693],127.0
973580,"8530,056",[2023-09-08 21:41:03 193],125.0
973637,"8530,556",[2023-09-08 21:41:03 693],125.0
973694,"8531,056",[2023-09-08 21:41:04 193],124.0
973753,"8531,556",[2023-09-08 21:41:04 693],124.0
973811,"8532,056",[2023-09-08 21:41:05 193],124.0
973869,"8532,556",[2023-09-08 21:41:05 693],124.0
973923,"8533,056",[2023-09-08 21:41:06 193],125.0
973978,"8533,556",[2023-09-08 21:41:06 693],125.0
974035,"8534,056",[2023-09-08 21:41:07 193],126.0
974093,"8534,556",[2023-09-08 21:41:07 693],127.0
974150,"8535,056",[2023-09-08 21:41:08 193],127.0
974208,"8535,556",[2023-09-08 21:41:08 693],127.0
974267,"8536,056",[2023-09-08 21:41:09 193],127.0
974325,"8536,556",[2023-09-08 21:41:09 693],127.0
974378,"8537,056",[2023-09-08 21:41:10 193],127.0
974434,"8537,556",[2023-09-08 21:41:10 693],126.0
974491,"8538,056",[2023-09-08 21:41:11 193],126.0
974550,"8538,556",[2023-09-08 21:41:11 693],126.0
974607,"8539,056",[2023-09-08 21:41:12 193],126.0
974664,"8539,556",[2023-09-08 21:41:12 693],125.0
974722,"8540,056",[2023-09-08 21:41:13 193],125.0
974778,"8540,556",[2023-09-08 21:41:13 693],124.0
974835,"8541,056",[2023-09-08 21:41:14 193],124.0
974893,"8541,556",[2023-09-08 21:41:14 693],124.0
974950,"8542,056",[2023-09-08 21:41:15 193],124.0
975008,"8542,556",[2023-09-08 21:41:15 693],123.0
975065,"8543,056",[2023-09-08 21:41:16 193],124.0
975124,"8543,556",[2023-09-08 21:41:16 693],125.0
975178,"8544,056",[2023-09-08 21:41:17 193],127.0
975232,"8544,556",[2023-09-08 21:41:17 693],127.0
975289,"8545,056",[2023-09-08 21:41:18 193],127.0
975347,"8545,556",[2023-09-08 21:41:18 693],127.0
975405,"8546,056",[2023-09-08 21:41:19 193],126.0
975463,"8546,556",[2023-09-08 21:41:19 693],127.0
975521,"8547,056",[2023-09-08 21:41:20 193],127.0
